lat,lon,surface,code_culture,value
48.4816,-0.75062,3.91,BTH,39412
48.48074,-0.74923,0.4,MIE,4268
48.48463,-0.75031,2.69,MIE,28702
48.48648,-0.75137,0.97,MLG,3104
48.4924,-0.75094,3.83,MIE,40866
48.47822,-0.74775,3.97,BTH,40017
48.48298,-0.74815,2.33,BTH,23486
48.48414,-0.74817,2.67,ORH,17915
48.4884,-0.74894,0.76,MIE,8109
48.49154,-0.74958,0.83,MIE,8856
48.48656,-0.7483,3.78,MIE,40332
48.49302,-0.74847,3.71,BTH,37396
48.45742,-0.74491,9.39,MIE,100191
48.47444,-0.74666,3.59,BTH,36187
48.47199,-0.74344,0.44,MIE,4694
48.47582,-0.74623,1.34,MIE,14297
48.48762,-0.74728,1.64,BTH,16531
48.48942,-0.74739,3.69,BTH,37195
48.49052,-0.74616,3.92,BTH,39513
48.47825,-0.74468,1.23,MIE,13124
48.47632,-0.74397,2.49,MIE,26568
48.48694,-0.74615,2.03,BTH,20462
48.49605,-0.75022,2.89,MIE,30836
48.50244,-0.75101,6.48,BTH,65318
48.49546,-0.74858,2.33,MIE,24861
48.4974,-0.74879,2.2,MIE,23474
48.50045,-0.74895,4.93,BTH,49694
48.49844,-0.74999,4.56,MIE,48655
48.5067,-0.75127,7.44,MIE,79384
48.50534,-0.75076,3.03,MIE,32330
48.50846,-0.74843,1.65,MIE,17605
48.51283,-0.75105,1.96,MIE,20913
48.52222,-0.75266,4.64,BTH,46771
48.52946,-0.75308,5.87,MIE,62632
48.5133,-0.75027,0.6,MIE,6402
48.52048,-0.75039,0.06,BTH,604
48.52392,-0.75135,4.64,BTH,46771
48.49434,-0.74822,3.5,MIE,37345
48.50244,-0.7482,4.29,BTH,43243
48.50957,-0.74898,5.53,MIE,59005
48.51048,-0.74857,3.57,MIE,38091
48.50082,-0.74583,5.06,MIE,53990
48.50892,-0.74634,1.26,MIE,13444
48.51576,-0.74936,2.77,VRG,22880
48.51882,-0.74927,5.44,MIE,58044
48.51699,-0.74815,1.59,VRG,13133
48.52562,-0.74962,0.9,MIE,9603
48.51752,-0.74757,0.25,VRG,2065
